核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1206507743|0.00|103|14554.33|12482.47|钱生钱
1500137650|8136.51|100|5552.82|11630.15|储蓄存款
1206507743|333231.43|120|314062.67|265695.81|理财
1173028878|395000.00|102|395000.00|395000.00|定期存款
1504715894|191639.49|130|186834.50|137786.29|基金
1236188260|221222.32|121|136478.10|103155.40|TSS
1343161300|24399.25|101|35288.65|44630.88|活期存款
1516757780|0.00|103|0.00|16968.75|钱生钱
1500096186|79.58|100|104.47|6831.21|储蓄存款
1502593420|6294883.73|120|5362357.23|1240849.91|理财
1512075230|50000.00|102|50000.00|26646.70|定期存款
1170525842|21990704.79|130|17964818.80|11107588.24|基金
1519364859|0.00|121|0.00|23191.36|TSS
1500432636|416.73|101|8531.48|104901.41|活期存款
1111058611|0.00|103|0.00|5011.17|钱生钱
1509593254|44290.88|100|38237.26|26605.45|储蓄存款
1503970042|203221.92|120|202358.90|189217.32|理财
1518481891|0.00|102|0.00|25227.63|定期存款
1175331059|1784654.41|130|1672382.81|1003264.63|基金
1500072199|0.00|121|50477.21|310188.03|TSS
1105037500|4135.97|101|26490.38|11847.42|活期存款
1502593420|1651377.93|103|1432992.45|279696.02|钱生钱
1163647398|4992.34|100|5234.45|35169.90|储蓄存款
1196468205|372808.18|120|355293.43|308897.88|理财
1111148766|0.00|102|24886.43|40714.38|定期存款
1506154847|37469.99|130|3685.57|10144.65|基金
1185676350|0.00|121|0.00|6303.24|TSS
1514321700|63219.99|101|68765.07|61155.71|活期存款
1229845846|0.00|103|0.00|30993.52|钱生钱
1519608352|6359.65|100|17540.49|11295.87|储蓄存款
1150281577|432126.44|120|379076.07|426984.81|理财
1511085565|0.00|102|0.00|14018.57|定期存款
1513696580|197.43|130|197.12|194.63|基金
1098988396|180890.17|121|164259.82|178025.06|TSS
1344608542|639.65|101|401.29|6285.93|活期存款
1196468205|0.00|103|16688.35|8461.35|钱生钱
1500349842|100596.45|100|151033.88|148220.40|储蓄存款
1505545068|151765.75|120|151132.88|160999.47|理财
1279528119|20000.00|102|20000.00|14328.20|定期存款
1279347916|224639.36|130|214170.08|186749.29|基金
1507973274|50117.12|121|15592.01|30387.44|TSS
1135171723|9806.30|101|9835.47|8603.69|活期存款
1150281577|0.00|103|49606.59|26216.64|钱生钱
1516718479|953.41|100|953.41|1701.59|储蓄存款
1160791845|0.00|120|0.00|13351.52|理财
1505441997|0.00|102|0.00|11526.95|定期存款
1507390741|8086.83|130|8068.93|10850.27|基金
1520962158|200552.33|121|182172.25|110349.39|TSS
1501594806|96.77|101|96.77|91.04|活期存款
1209326504|402302.76|103|830268.11|542911.31|钱生钱
1509554559|32.74|100|447.49|43367.42|储蓄存款
1211350862|0.00|120|0.00|174411.12|理财
1515874859|8242.14|102|192002.61|196040.47|定期存款
1515395417|90000.00|130|86358.89|37903.91|基金
1269307401|151477.67|121|105137.05|106188.38|TSS
1505086155|110.09|101|110.09|28694.15|活期存款
1275636732|0.00|103|25335.03|65821.64|钱生钱
1513040575|101.19|100|19.22|342.35|储蓄存款
1512167347|841265.81|120|475344.02|615418.51|理财
1161099282|519.35|102|519.35|3690.48|定期存款
1286051970|129961.36|130|164527.27|67776.25|基金
1512216618|320733.81|121|299074.03|274893.72|TSS
1501806602|12558.31|101|89419.16|74199.81|活期存款
1160791845|0.00|103|0.00|2423.53|钱生钱
1135131774|728.34|100|63023.42|32665.25|储蓄存款
1127427173|291449.21|120|238874.17|150584.50|理财
1518922811|0.00|102|29371.60|8294.88|定期存款
1333820866|0.00|130|0.00|1484.83|基金
1510367831|102150.14|121|101702.19|112988.71|TSS
1155322388|27020.52|101|23405.21|14925.64|活期存款
1276631503|0.00|103|156478.58|107777.64|钱生钱
1506845580|538.81|100|538.81|3682.95|储蓄存款
1166627929|61238.63|120|60967.40|48260.33|理财
1506517158|0.00|102|34515.95|44540.85|定期存款
1284553775|7203.97|130|7192.56|7657.25|基金
1511089342|0.00|121|0.00|42373.20|TSS
1511012042|17803.66|101|28248.33|23581.72|活期存款
1512167347|0.00|103|0.00|0.00|钱生钱
1243678326|98.31|100|98.31|4634.05|储蓄存款
1506822301|0.00|120|78892.90|71728.67|理财
1099921618|50382.75|102|50336.59|58413.19|定期存款
1154916724|127536.44|130|127475.67|117464.26|基金
1500132290|353399.31|121|353435.67|465765.51|TSS
1521357695|37114.66|101|29670.54|9302.88|活期存款
1511977746|0.00|103|0.00|0.00|钱生钱
1501329911|0.00|100|616.34|271360.82|储蓄存款
1506666557|171028.38|120|150000.51|122827.28|理财
1521024280|0.00|102|0.00|868.26|定期存款
1518510871|112.99|130|112.81|3650.27|基金
1279632018|0.00|121|0.00|2383.44|TSS
1505995973|906.14|101|906.14|7586.04|活期存款
1506822301|109562.90|103|23258.14|23047.24|钱生钱
1210339391|0.00|100|882.37|31182.50|储蓄存款
1099154705|0.00|120|96145.06|192693.89|理财
1515020310|51063.09|102|33465.20|15798.97|定期存款
1171602023|0.00|130|0.00|1416.65|基金
1207879869|0.00|121|79759.12|38852.10|TSS
1350329093|150678.55|101|206109.31|178934.04|活期存款
1506666557|0.00|103|18403.04|9573.68|钱生钱
1296740640|70000.00|100|70000.00|71916.17|储蓄存款
1287190858|300546.58|120|269865.58|227890.01|理财
1519574346|0.00|102|0.00|20916.37|定期存款
1508375916|3000000.00|130|3000000.00|1670658.68|基金
1097896680|1368535.90|121|1260395.32|1210436.31|TSS
1155734216|1.32|101|1.32|1.32|活期存款
1520067096|41.05|103|63.20|29649.33|钱生钱
1507233908|3649.17|100|1395.85|5178.28|储蓄存款
1180700283|0.00|120|0.00|84270.90|理财
1214085822|98526.03|102|260431.46|49139.00|定期存款
1160256447|12330.44|130|11764.47|6352.92|基金
1504687413|110538.25|121|941703.96|756567.38|TSS
1106016208|20000.00|101|22001.86|21278.08|活期存款
1099154705|202929.28|103|106404.91|35581.18|钱生钱
1206219717|57885.29|100|57885.29|57810.97|储蓄存款
1505886796|610845.64|120|120083.18|355393.14|理财
1261340654|0.00|102|0.00|12584.78|定期存款
1216736756|0.00|130|3981883.04|2696609.30|基金
1514354559|480254.37|121|480105.12|408324.95|TSS
1124477647|2000.00|101|2000.00|2000.03|活期存款
1505026119|0.00|103|0.00|257.78|钱生钱
1086108212|5841.33|100|7624.66|16284.60|储蓄存款
1512676312|130564.16|120|70480.47|12872.18|理财
1125024227|50000.00|102|50000.00|50000.00|定期存款
1504569859|7092.90|130|5839.58|8033.50|基金
1503707806|0.00|121|0.00|9322.54|TSS
1316255131|0.00|101|119585.48|233195.64|活期存款
1505886796|0.00|103|131184.57|53672.79|钱生钱
1240739527|1100000.01|100|1100000.00|622455.90|储蓄存款
1502720385|500476.71|120|728294.12|912771.25|理财
1129612524|58161.09|102|62472.82|69863.55|定期存款
1151923562|7904.89|130|7009.56|3359.20|基金
1506413801|364136.47|121|307755.31|238675.48|TSS
1500268143|272.92|101|272.91|247.22|活期存款
1171609575|0.00|103|0.00|77369.97|钱生钱
1314537114|150492.49|100|152229.99|166526.78|储蓄存款
1132786892|0.00|120|0.00|71449.10|理财
1237271928|516500.00|102|516500.00|525368.94|定期存款
1312655171|0.00|130|0.00|0.00|基金
1185634322|0.00|121|0.00|34522.91|TSS
1151598719|13.91|101|13.91|18419.86|活期存款
1511043791|149603.31|103|149475.32|115464.10|钱生钱
1178052062|1300166.86|100|1300166.86|1305764.78|储蓄存款
1166670803|50088.22|120|12305.93|2247.49|理财
1093014626|182697.78|102|233052.01|147374.74|定期存款
1112354289|0.00|130|0.00|21285.23|基金
1263310716|0.00|121|0.00|20113.85|TSS
1112021812|10409.91|101|9565.52|9017.57|活期存款
1226972486|0.00|103|0.00|1828.05|钱生钱
1101520212|22967.06|100|22967.06|22934.34|储蓄存款
1511470593|120386.30|120|79080.78|41310.52|理财
1519307666|20000.00|102|20000.00|15868.26|定期存款
1151505038|4511.59|130|4002.10|12339.32|基金
1518689703|121268.97|121|80739.13|44907.99|TSS
1160526318|35633.71|101|17724.84|27861.20|活期存款
1519823777|30786.18|103|424035.46|139812.23|钱生钱
1516481309|58.92|100|58.92|58.85|储蓄存款
1158042764|0.00|120|56065.57|59281.44|理财
1502107727|0.00|102|0.00|12934.44|定期存款
1508294159|0.00|130|0.00|3779.80|基金
1091868577|220274.25|121|220296.78|167316.82|TSS
1311266087|710.84|101|12318.79|7886.83|活期存款
1502720385|937829.89|103|707173.44|522310.03|钱生钱
1332552753|32715.87|100|35962.78|28062.38|储蓄存款
1514386327|226345.64|120|204720.19|161617.11|理财
1508092113|619800.00|102|619800.00|609781.44|定期存款
1141965829|554634.60|130|551609.28|552855.32|基金
1276302129|2016476.71|121|2008504.11|1875805.44|TSS
1502614172|199.39|101|946.09|529.69|活期存款
1132786892|0.00|103|0.00|773.59|钱生钱
1340811081|111737.22|100|138657.43|133391.14|储蓄存款
1247741140|100960.00|120|100565.48|80412.59|理财
1506695095|0.00|102|0.00|8543.61|定期存款
1257494080|14910.48|130|14791.30|14429.96|基金
1322969001|0.00|121|0.00|38462.10|TSS
1333687923|111.29|101|20396.71|20451.27|活期存款
1156061057|88288.81|103|198713.66|149728.61|钱生钱
1505729426|8600.84|100|10099.96|13562.43|储蓄存款
1163238944|0.00|120|327081.97|622083.83|理财
1516608440|0.00|102|30168.77|9644.38|定期存款
1105461483|0.00|130|0.00|95670.41|基金
1143103591|0.00|121|116153.70|45252.04|TSS
1500411897|1435.84|101|4958.98|25724.00|活期存款
1237386812|0.00|103|0.00|463.24|钱生钱
1242308337|24557.51|100|21206.00|22148.09|储蓄存款
1172104339|192518.58|120|191726.25|222841.17|理财
1092538526|2406196.44|102|198237.16|144561.75|定期存款
1249596137|0.00|130|0.00|7000.68|基金
1508441717|536345.96|121|521702.75|354129.46|TSS
1518811211|47294.51|101|49074.26|18269.17|活期存款
1158042764|60163.53|103|5088.95|1465.52|钱生钱
1208955416|14.26|100|14.26|14.24|储蓄存款
1101088763|667305.70|120|610969.78|546861.55|理财
1207616097|60000.00|102|60000.00|60000.00|定期存款
1098898998|0.00|130|166412.85|225036.00|基金
1267190893|6166031.85|121|4336203.02|3848155.25|TSS
1500024202|150430.72|101|156826.66|237276.39|活期存款
1153343361|0.00|103|55566.46|17737.77|钱生钱
1506503835|379.13|100|327.94|36683.61|储蓄存款
1219958829|0.00|120|0.00|163694.03|理财
1507152939|20559.11|102|20559.11|20313.22|定期存款
1518866456|2.00|130|2.00|1.81|基金
1207509514|1225750.00|121|1142832.90|1190609.50|TSS
1348455694|50557.49|101|20569.46|15202.28|活期存款
1172104339|0.00|103|0.00|8859.31|钱生钱
1345454084|1224.19|100|26359.66|16440.11|储蓄存款
1153493489|0.00|120|0.00|4811.23|理财
1521407110|0.00|102|78501.05|21287.62|定期存款
1186119897|23428.83|130|22365.52|22232.51|基金
1132495203|0.00|121|0.00|10301.37|TSS
1329760118|9952.34|101|65538.86|59445.08|活期存款
1101088763|0.00|103|20165.92|24665.80|钱生钱
1506492013|10657.38|100|45593.01|31926.48|储蓄存款
1505737502|0.00|120|0.00|29037.82|理财
1202447986|93208.90|102|361135.62|384988.87|定期存款
1142809136|0.00|130|0.00|7348.58|基金
1187694007|386766.30|121|343398.14|322454.05|TSS
1353406300|0.00|101|4169.95|6562.08|活期存款
1219958829|0.00|103|0.00|9622.74|钱生钱
1212940672|0.00|100|0.01|221.00|储蓄存款
1176560150|0.00|120|239819.99|340119.74|理财
1521405659|25000.00|102|25000.00|9446.11|定期存款
1112091686|174515.45|130|166382.20|100512.74|基金
1266198999|637249.32|121|705582.60|616781.69|TSS
1520413936|1434.40|101|2926.64|2329.55|活期存款
1505737502|0.00|103|0.00|485.70|钱生钱
1133993944|8634.18|100|51777.25|53885.73|储蓄存款
1153378326|0.00|120|0.00|31551.01|理财
1316044064|90201.26|102|87780.58|48820.69|定期存款
1508775813|452218.93|130|275313.46|228974.56|基金
1318079775|0.00|121|0.00|117982.15|TSS
1170680537|2000.00|101|15438.71|13294.74|活期存款
1176560150|0.00|103|93921.02|135817.34|钱生钱
1283946896|2904.90|100|11808.51|12983.05|储蓄存款
1509583239|0.00|120|0.00|1698.88|理财
1520127272|0.00|102|7017.92|20991.92|定期存款
1519921140|0.00|130|0.00|9013.61|基金
1272603096|272972.22|121|398406.61|464633.10|TSS
1280902562|520061.78|101|520061.78|330477.61|活期存款
1179614970|275050.09|103|274790.69|115307.21|钱生钱
1517858086|184561.34|100|151074.58|116117.70|储蓄存款
1093366679|1104584.12|120|1206552.26|1090072.85|理财
1503272230|57596.65|102|49651.62|85987.80|定期存款
1505561129|88498.25|130|84373.81|52869.35|基金
1168369259|260589.81|121|288518.09|262069.36|TSS
1182633301|1394.21|101|1394.21|1392.22|活期存款
1215762445|0.00|103|0.00|2037.10|钱生钱
1506681691|598.30|100|5188.46|6694.88|储蓄存款
1215762445|0.00|120|0.00|63716.72|理财
1518745283|220000.00|102|220000.00|309880.24|定期存款
1089521892|468799.17|130|465850.83|300373.05|基金
1507621646|282297.02|121|235945.58|260320.47|TSS
1500915571|21.60|101|21.60|21.57|活期存款
1142288800|0.00|103|99856.98|57689.03|钱生钱
1500184619|162525.30|100|193757.78|151925.97|储蓄存款
1511548879|250356.37|120|100271.83|39601.67|理财
1507610966|50.00|102|14015.15|5182.34|定期存款
1148208134|71543.33|130|63265.96|59541.78|基金
1211350862|0.00|121|0.00|174411.12|TSS
1325507626|24566.90|101|24566.90|24531.89|活期存款
1517194041|31683.51|103|31683.51|126932.58|钱生钱
1080843483|46651.71|100|45416.66|45306.54|储蓄存款
1161616516|50609.59|120|50404.11|13555.18|理财
1512619633|0.00|102|0.00|216.21|定期存款
1504689542|1516.37|130|1345.43|319.97|基金
1506293324|0.00|121|0.00|18932.61|TSS
1199219595|62456.79|101|501780.32|144988.98|活期存款
1142237897|0.00|103|0.00|28314.11|钱生钱
1501050957|0.00|100|253.80|43990.83|储蓄存款
1201251720|0.00|120|0.00|29327.04|理财
1515436394|130412.23|102|208470.46|182679.19|定期存款
1505764056|0.00|130|0.00|4633.24|基金
1514964013|50113.42|121|68158.14|174234.46|TSS
1500023339|0.90|101|0.90|0.90|活期存款
1504912899|0.00|103|2620.06|2043.13|钱生钱
1229257121|2326.88|100|8151.86|28922.37|储蓄存款
1327749970|0.00|120|0.00|724.64|理财
1263090892|41000.89|102|41000.89|23691.57|定期存款
1514296101|157798.62|130|157554.38|76592.83|基金
1235771511|0.00|121|0.00|266280.89|TSS
1169199230|3157.99|101|80363.95|26453.30|活期存款
1507012997|0.00|103|27169.06|12341.25|钱生钱
1212974437|81188.15|100|61372.83|22964.08|储蓄存款
1201251197|50000.00|120|14754.10|2694.61|理财
1513466039|0.00|102|13026.68|24169.92|定期存款
1509252369|0.00|130|0.00|31455.72|基金
1207317781|852845.35|121|849270.00|668851.01|TSS
1508700079|29.85|101|4538.54|10908.26|活期存款
1180879872|52638.05|103|561476.38|635726.59|钱生钱
1155176860|1767.30|100|63462.62|22718.75|储蓄存款
1516256603|0.00|120|0.00|97442.83|理财
1518117338|0.00|102|0.00|293.41|定期存款
1519514797|30.10|130|30.06|3469.92|基金
1505279506|70097.04|121|61963.81|66455.44|TSS
1257160784|36649.08|101|35058.92|33361.78|活期存款
1249214740|0.00|103|0.00|0.00|钱生钱
1505986671|39081.58|100|73198.64|35138.06|储蓄存款
1504912899|50025.34|120|39357.11|30512.74|理财
1270184554|0.00|102|0.00|106586.83|定期存款
1505734216|12498.60|130|12479.12|15111.79|基金
1508004450|0.00|121|0.00|32947.71|TSS
1275905951|47586.67|101|47586.67|47518.86|活期存款
1098225102|0.00|103|157820.76|29060.46|钱生钱
1510740943|151276.93|100|161302.70|218081.27|储蓄存款
1507012997|454030.39|120|410050.16|393677.25|理财
1507433792|134097.23|102|134097.23|133507.38|定期存款
1516404756|147730.66|130|106646.47|37276.62|基金
1166803395|100318.49|121|172745.61|158498.96|TSS
1502454377|101462.27|101|101355.61|113018.46|活期存款
1199527608|0.00|103|0.00|0.00|钱生钱
1137671153|311234.42|100|249151.01|235148.06|储蓄存款
1519237050|0.00|120|0.00|27430.17|理财
1515358731|0.00|102|6443.66|7787.63|定期存款
1508376304|26861.29|130|33532.52|34079.51|基金
1512372803|2575343.53|121|2144107.50|1688013.55|TSS
1051732755|35278.95|101|35278.95|35228.67|活期存款
1248249453|0.00|103|67453.54|115145.77|钱生钱
1344258280|520667.13|100|902230.62|632185.95|储蓄存款
1507748435|160219.40|120|150125.91|139629.98|理财
1202447888|53060.75|102|117783.11|88935.15|定期存款
1509022304|5051.56|130|5038.65|5086.71|基金
1505718202|600184.93|121|752245.29|338310.53|TSS
1276046324|106841.48|101|106841.48|88571.67|活期存款
1506782163|0.00|103|95362.66|43452.21|钱生钱
1246567365|531.08|100|531.08|104655.85|储蓄存款
1180879872|12103245.75|120|10404365.28|11816604.15|理财
1242816839|0.00|102|0.00|4238.72|定期存款
1520120261|0.00|130|0.00|1201.96|基金
1502580040|0.00|121|0.00|13278.75|TSS
1509260507|330000.00|101|276088.77|125835.04|活期存款
1114924939|220679.13|103|525107.76|392574.98|钱生钱
1269963067|1621.53|100|1621.53|22328.80|储蓄存款
1249214740|0.00|120|0.00|3905.17|理财
1506032732|0.00|102|0.00|8462.10|定期存款
1504569488|12138.86|130|15427.60|14400.79|基金
1508770041|0.00|121|0.00|14776.94|TSS
1277779344|11.30|101|1303.29|328.82|活期存款
1170202953|0.00|103|0.00|1369.56|钱生钱
1157381804|1045151.98|100|72639.77|518227.04|储蓄存款
1098225102|400201.64|120|32795.15|5989.53|理财
1265588474|123278.18|102|166454.86|109914.93|定期存款
1520685884|0.00|130|0.00|2040.41|基金
1167286183|1416578.77|121|658866.06|265020.39|TSS
1228256388|1.57|101|1450.10|2113.17|活期存款
1157953989|0.00|103|14901.12|6924.12|钱生钱
1189689663|869280.51|100|877472.66|1581426.67|储蓄存款
1201704109|0.00|120|0.00|187607.69|理财
1513451505|0.00|102|0.00|971.23|定期存款
1203556143|168300.00|130|167252.46|161878.79|基金
1321189539|0.00|121|23360.63|74256.02|TSS
1516571986|686.95|101|686.95|998.88|活期存款
1502192367|117144.54|103|118578.75|135473.50|钱生钱
1507602637|12141.15|100|31820.22|57582.81|储蓄存款
1233910376|232011.77|120|126985.66|43045.72|理财
1133989418|64703.98|102|64703.98|95346.26|定期存款
1508276446|0.00|130|79163.41|79351.19|基金
1516402743|101301.37|121|100890.41|85832.93|TSS
1502500201|0.50|101|0.50|35.44|活期存款
1515997072|98672.79|103|187143.63|50067.82|钱生钱
1512977527|51000.00|100|51000.00|39057.80|储蓄存款
1248249453|1720927.45|120|1994050.25|2569155.33|理财
