核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1521403688|21658.41|100|23985.39|23985.39|储蓄存款
1519734872|0.00|120|36754.75|36754.75|理财
1506121734|60000.00|102|60000.00|60000.00|定期存款
1505081004|10368.74|130|11322.40|11322.40|基金
1505874014|361627.12|121|305685.67|305685.67|TSS
1500056817|19.33|101|19.32|19.32|活期存款
1158164035|0.00|103|113896.50|113896.50|钱生钱
1505081004|10368.74|131|11322.40|11322.40|一般基金
1356091074|1890000.00|110|1890000.00|1890000.00|贷款
1524122404|426.31|100|45179.63|45179.63|储蓄存款
1269065413|806105.40|120|814390.50|814390.50|理财
1513991629|52501.20|102|52431.68|52431.68|定期存款
1512047227|132054.47|130|128402.47|128402.47|基金
1521305654|0.00|121|76189.05|76189.05|TSS
1279238865|7740.61|101|7734.95|7734.95|活期存款
1521033204|0.00|103|44839.24|44839.24|钱生钱
1512047227|132054.47|131|128402.47|128402.47|一般基金
1502820597|1200000.00|110|1200000.00|1200000.00|贷款
1521066867|20080.51|100|20113.02|20113.02|储蓄存款
1508704227|160150.79|120|77446.42|77446.42|理财
1501433980|49000.00|102|49000.00|49000.00|定期存款
1168511532|51384.37|130|50565.22|50565.22|基金
1160098579|120314.63|121|327450.07|327450.07|TSS
1162338629|371.38|101|371.11|371.11|活期存款
1290659237|0.00|103|20049.21|20049.21|钱生钱
1168511532|51384.37|131|50565.22|50565.22|一般基金
1249100984|1800000.00|110|1800000.00|1800000.00|贷款
1158164035|10408.77|100|124856.02|124856.02|储蓄存款
1504812573|0.00|120|27307.81|27307.81|理财
1514449526|156501.99|102|160375.97|160375.97|定期存款
1249306013|496341.10|130|494749.50|494749.50|基金
1295307769|945325.81|121|675434.42|675434.42|TSS
1206936166|21.02|101|1104.44|1104.44|活期存款
1510098579|0.00|103|41187.92|41187.92|钱生钱
1249306013|496341.10|131|494749.50|494749.50|一般基金
1506580912|1200000.00|110|1200000.00|1200000.00|贷款
1248338473|405824.96|100|244296.76|244296.76|储蓄存款
1305461433|3001750.68|120|2053513.75|2053513.75|理财
1515816885|0.00|102|16584.77|16584.77|定期存款
1519302910|215998.23|130|215499.50|215499.50|基金
1509025130|641960.33|121|798547.50|798547.50|TSS
1519087505|2001.91|101|2589.85|2589.85|活期存款
1088658774|12407.73|103|44840.08|44840.08|钱生钱
1520649149|99515.55|131|99226.94|99226.94|一般基金
1203669855|232172.80|110|233213.55|233213.55|贷款
1119754580|76768.47|100|76711.85|76711.85|储蓄存款
1255415480|120046.03|120|120036.44|120036.44|理财
1242213773|42683.56|102|42683.56|42683.56|定期存款
1520649149|99515.55|130|99226.94|99226.94|基金
1523403008|280877.59|121|92339.60|92339.60|TSS
1506689066|796.31|101|1673.12|1673.12|活期存款
1279224131|0.00|103|5517.15|5517.15|钱生钱
1519302910|215998.23|131|215499.50|215499.50|一般基金
1500861460|1850000.00|110|1850000.00|1850000.00|贷款
1279238865|7740.61|100|7734.95|7734.95|储蓄存款
1336318833|0.00|120|428016.88|428016.88|理财
1211637414|0.00|102|32241.99|32241.99|定期存款
1503328209|0.00|130|0.00|0.00|基金
1516677928|0.00|121|410507.88|410507.88|TSS
1180575158|8200.64|101|6404.12|6404.12|活期存款
1518931818|0.00|103|17467.18|17467.18|钱生钱
1503328209|0.00|131|0.00|0.00|一般基金
1150300159|118332.99|110|120426.48|120426.48|贷款
1180872436|403698.58|100|403681.88|403681.88|储蓄存款
1295890332|100175.69|120|121373.05|121373.05|理财
1108427142|0.00|102|65872.87|65872.87|定期存款
1174515152|995339.88|130|169936.08|169936.08|基金
1270430839|0.00|121|32541.97|32541.97|TSS
1310163569|67.68|101|1527.67|1527.67|活期存款
1228288240|0.00|103|474315.93|474315.93|钱生钱
1174515152|995339.88|131|169936.08|169936.08|一般基金
1088746317|0.00|110|0.00|0.00|贷款
1511577093|23000.00|100|40923.35|40923.35|储蓄存款
1235970632|386525.35|120|408129.47|408129.47|理财
1297821278|283369.15|102|64285.88|64285.88|定期存款
1520440842|4043.73|130|4023.17|4023.17|基金
1225066823|261581.53|121|180923.83|180923.83|TSS
1504918233|802.01|101|17476.06|17476.06|活期存款
1292441596|0.00|103|0.00|0.00|钱生钱
1520440842|4043.73|131|4023.17|4023.17|一般基金
1163732653|48677.30|110|49284.02|49284.02|贷款
1253250646|600028.30|100|600028.28|600028.28|储蓄存款
1338742696|50685.62|120|50433.18|50433.18|理财
1506049702|0.00|102|695.54|695.54|定期存款
1518993845|22094.28|130|21539.25|21539.25|基金
1509743418|9548693.16|121|8834451.48|8834451.48|TSS
1100388460|2000.00|101|2759.91|2759.91|活期存款
1519734872|110498.99|103|9479.48|9479.48|钱生钱
1518993845|22094.28|131|21539.25|21539.25|一般基金
1168660621|84981.11|110|87591.92|87591.92|贷款
1509489934|58.56|100|15048.46|15048.46|储蓄存款
1505785915|0.00|120|183811.96|183811.96|理财
1506030223|35000.00|102|35000.00|35000.00|定期存款
1504032255|20381.71|130|19764.33|19764.33|基金
1523955168|0.00|121|4319.75|4319.75|TSS
1211830205|19.86|101|19.84|19.84|活期存款
1246428607|0.00|103|0.00|0.00|钱生钱
1504032255|20381.71|131|19764.33|19764.33|一般基金
1152230818|136221.35|110|137441.05|137441.05|贷款
1220882042|626456.40|100|3725402.93|3725402.93|储蓄存款
1514698602|100369.45|120|138800.07|138800.07|理财
1143835467|30000.00|102|30000.00|30000.00|定期存款
1515527664|368728.84|130|535725.42|535725.42|基金
1174882875|1000097.26|121|852771.20|852771.20|TSS
1507232328|50417.88|101|44252.53|44252.53|活期存款
1521499496|0.00|103|10571.91|10571.91|钱生钱
1156165877|100401.61|131|66970.11|66970.11|一般基金
1169251998|226297.48|110|227922.43|227922.43|贷款
1500043263|100008.87|100|100008.86|100008.86|储蓄存款
1504197885|0.00|120|606481.00|606481.00|理财
1211950159|290000.00|102|396482.07|396482.07|定期存款
1161094884|78636.97|130|75670.25|75670.25|基金
1513114683|0.00|121|74671.50|74671.50|TSS
1514617524|44.67|101|503.81|503.81|活期存款
1522343744|0.00|103|0.00|0.00|钱生钱
1500445015|241979.95|131|233311.70|233311.70|一般基金
1249423762|0.00|110|0.00|0.00|贷款
1300902927|10288.11|100|29481.25|29481.25|储蓄存款
1514469137|100306.30|120|93254.38|93254.38|理财
1142243505|0.00|102|127233.36|127233.36|定期存款
1500445015|241979.95|130|233311.70|233311.70|基金
1522085945|0.00|121|43469.78|43469.78|TSS
1506017053|9737.27|101|3913.77|3913.77|活期存款
1516760621|54637.52|103|55602.82|55602.82|钱生钱
1515527664|368728.84|131|535725.42|535725.42|一般基金
1088746317|292500.00|110|304939.02|304939.02|贷款
1174171279|1908.10|100|27074.65|27074.65|储蓄存款
1506245417|110212.60|120|128712.41|128712.41|理财
1506070205|0.00|102|20801.81|20801.81|定期存款
1172368243|217002.13|130|214839.11|214839.11|基金
1279878608|302184.45|121|225834.80|225834.80|TSS
1223168582|21095.45|101|1286.99|1286.99|活期存款
1511844012|0.00|103|0.00|0.00|钱生钱
1161094884|78636.97|131|75670.25|75670.25|一般基金
1045739380|790000.00|110|790000.00|790000.00|贷款
1218583645|177357.75|100|312188.09|312188.09|储蓄存款
1275803139|74000.00|120|19691.11|19691.11|理财
1247256218|148746.73|102|148571.91|148571.91|定期存款
1502259588|131875.42|130|131581.94|131581.94|基金
1509581107|650523.83|121|635139.17|635139.17|TSS
1512893493|71.26|101|1259.19|1259.19|活期存款
1521985288|211952.97|103|237250.35|237250.35|钱生钱
1172368243|217002.13|131|214839.11|214839.11|一般基金
1508961659|0.00|110|0.00|0.00|贷款
1113702354|211751.22|100|211751.22|211751.22|储蓄存款
1509835091|130803.61|120|99772.21|99772.21|理财
1335305575|0.00|102|16904.77|16904.77|定期存款
1155962051|190267.78|130|183319.46|183319.46|基金
1500152205|100466.44|121|131905.84|131905.84|TSS
1513803402|70.02|101|6091.57|6091.57|活期存款
1511709886|0.00|103|0.00|0.00|钱生钱
1502259588|131875.42|131|131581.94|131581.94|一般基金
1501215264|5000000.00|110|5000000.00|5000000.00|贷款
1500056817|98187.06|100|97188.38|97188.38|储蓄存款
1142853034|0.00|120|208017.80|208017.80|理财
1156522734|10900.00|102|21467.99|21467.99|定期存款
1249489048|98716.36|130|98532.82|98532.82|基金
1291605193|60034.52|121|5123.42|5123.42|TSS
1514230479|2355.09|101|2488.26|2488.26|活期存款
1504197885|887910.43|103|262206.22|262206.22|钱生钱
1155962051|190267.78|131|183319.46|183319.46|一般基金
1257005294|5000000.00|110|5000000.00|5000000.00|贷款
1513803402|70.02|100|55133.91|55133.91|储蓄存款
1123218792|1211601.59|120|715009.26|715009.26|理财
1257756960|145946.16|102|165233.37|165233.37|定期存款
1513734678|110660.66|130|68505.94|68505.94|基金
1522854098|0.00|121|232420.41|232420.41|TSS
1520555824|35697.55|101|14001.28|14001.28|活期存款
1504107258|0.00|103|0.00|0.00|钱生钱
1249489048|98716.36|131|98532.82|98532.82|一般基金
1501359381|885000.00|110|885000.00|885000.00|贷款
1162338629|371.38|100|371.11|371.11|储蓄存款
1234046602|306012.33|120|304431.16|304431.16|理财
1206936166|0.00|102|4619.85|4619.85|定期存款
1129819870|985.22|130|12.01|12.01|基金
1516415253|100752.05|121|84430.66|84430.66|TSS
1518812944|1690.93|101|1332.76|1332.76|活期存款
1514292675|0.00|103|0.00|0.00|钱生钱
1513734678|110660.66|131|68505.94|68505.94|一般基金
1350861563|0.00|110|0.00|0.00|贷款
1501481740|60186.68|100|63162.99|63162.99|储蓄存款
1147870543|181129.31|120|161959.44|161959.44|理财
1089509966|406445.23|102|63226.06|63226.06|定期存款
1156165877|100401.61|130|66970.11|66970.11|基金
1124795428|302543.01|121|278265.05|278265.05|TSS
1521033204|1.10|101|332.83|332.83|活期存款
1506392882|260362.18|103|250391.27|250391.27|钱生钱
1129819870|985.22|131|12.01|12.01|一般基金
1500026927|350000.00|110|350000.00|350000.00|贷款
1519087505|106100.01|100|54567.65|54567.65|储蓄存款
1326021861|1080011.92|120|1061522.50|1061522.50|理财
1504572343|50000.00|102|50000.00|50000.00|定期存款
1155102287|49509.63|130|49398.18|49398.18|基金
1509461192|50019.18|121|50015.18|50015.18|TSS
1099890106|21980.56|101|16012.74|16012.74|活期存款
1299495955|0.00|103|85963.75|85963.75|钱生钱
1155102287|49509.63|131|49398.18|49398.18|一般基金
1219321083|2650000.00|110|2650000.00|2650000.00|贷款
1506689066|410796.31|100|411673.12|411673.12|储蓄存款
1520480036|70041.71|120|32717.96|32717.96|理财
1232831960|1308967.57|102|1309589.65|1309589.65|定期存款
1518901863|81581.31|130|81387.41|81387.41|基金
1509853879|70300.33|121|53195.20|53195.20|TSS
1518115909|23.70|101|5952.18|5952.18|活期存款
1123218792|0.00|103|218150.27|218150.27|钱生钱
1515816885|49720.54|131|1212.70|1212.70|一般基金
1265594486|508993.97|110|510066.70|510066.70|贷款
1180575158|8200.64|100|105209.40|105209.40|储蓄存款
1505905518|0.00|120|21284.65|21284.65|理财
1518878635|103267.87|102|24804.28|24804.28|定期存款
1515816885|49720.54|130|1212.70|1212.70|基金
1508838468|150214.52|121|97586.68|97586.68|TSS
1516901399|4108.08|101|14160.12|14160.12|活期存款
1522954355|426.90|103|426.90|426.90|钱生钱
1522653987|0.00|131|0.00|0.00|一般基金
1296689061|300000.00|110|298292.68|298292.68|贷款
1310163569|67.68|100|1527.67|1527.67|储蓄存款
1514725575|100393.29|120|76632.21|76632.21|理财
1270089799|0.00|102|60853.23|60853.23|定期存款
1522653987|0.00|130|0.00|0.00|基金
1510478432|101146.85|121|100641.99|100641.99|TSS
1515365397|216.09|101|215.94|215.94|活期存款
1152230818|0.00|103|202329.40|202329.40|钱生钱
1512492928|20422.23|131|26290.52|26290.52|一般基金
1506580912|3000000.00|110|2079634.14|2079634.14|贷款
1504918233|120004.00|100|78884.00|78884.00|储蓄存款
1143839357|3300000.00|120|3300000.00|3300000.00|理财
1500181933|0.00|102|962.34|962.34|定期存款
1512492928|20422.23|130|26290.52|26290.52|基金
1506625513|534865.01|121|345837.87|345837.87|TSS
1142941088|789.69|101|16956.62|16956.62|活期存款
1519187558|0.00|103|0.00|0.00|钱生钱
1206936166|62697.55|131|33796.21|33796.21|一般基金
1151412930|10000.00|110|1097.56|1097.56|贷款
1100388460|161163.78|100|163956.56|163956.56|储蓄存款
1521305654|0.00|120|76189.05|76189.05|理财
1518765401|0.00|102|60170.84|60170.84|定期存款
1206936166|62697.55|130|33796.21|33796.21|基金
1503067059|451193.42|121|375945.86|375945.86|TSS
1504202211|9239.92|101|44473.69|44473.69|活期存款
1519310241|0.00|103|0.00|0.00|钱生钱
1270089799|0.00|131|0.00|0.00|一般基金
1334124083|4660334.00|110|4761731.67|4761731.67|贷款
1211830205|19.86|100|19.84|19.84|储蓄存款
1512594352|1504190.14|120|1421953.21|1421953.21|理财
1511438472|0.00|102|36785.25|36785.25|定期存款
1060207966|447628.77|130|479151.92|479151.92|基金
1500160262|1208698.35|121|962721.40|962721.40|TSS
1521105627|30035.27|101|37449.99|37449.99|活期存款
1344244813|0.00|103|10154.76|10154.76|钱生钱
1142233651|0.00|131|0.00|0.00|一般基金
1502409858|500000.00|110|500000.00|500000.00|贷款
1507232328|50417.88|100|50350.09|50350.09|储蓄存款
1517868817|1761512.11|120|1513768.80|1513768.80|理财
1155096225|0.00|102|51324.85|51324.85|定期存款
1270089799|0.00|130|0.00|0.00|基金
1522059953|1355235.62|121|1347801.37|1347801.37|TSS
1514102512|43394.69|101|9799.09|9799.09|活期存款
1267194087|0.00|103|0.00|0.00|钱生钱
1511438472|0.00|131|0.00|0.00|一般基金
1152487967|612499.90|110|616056.81|616056.81|贷款
1514617524|115922.10|100|126055.15|126055.15|储蓄存款
1094742064|324585.00|120|285873.41|285873.41|理财
1523130701|0.00|102|20253.09|20253.09|定期存款
1142233651|0.00|130|0.00|0.00|基金
1520319365|100060.27|121|75256.87|75256.87|TSS
1501058473|1391.32|101|1909.98|1909.98|活期存款
1521305654|0.00|103|1209.44|1209.44|钱生钱
1158945048|678775.68|131|664838.70|664838.70|一般基金
1248245201|4200000.00|110|4200000.00|4200000.00|贷款
1506017053|9737.27|100|3913.77|3913.77|储蓄存款
1507263753|251030.55|120|186356.89|186356.89|理财
1519513552|200000.00|102|160684.85|160684.85|定期存款
1511438472|0.00|130|0.00|0.00|基金
1517616954|181539.81|121|122278.10|122278.10|TSS
1213375913|8460.84|101|45800.86|45800.86|活期存款
1296607054|462268.41|103|212719.03|212719.03|钱生钱
1512556003|0.00|131|0.00|0.00|一般基金
1514738788|989479.33|110|1001901.62|1001901.62|贷款
1223168582|21095.45|100|1286.99|1286.99|储蓄存款
1052816550|160332.67|120|163966.95|163966.95|理财
1215424587|0.00|102|72291.27|72291.27|定期存款
1158945048|678775.68|130|664838.70|664838.70|基金
1510149416|0.00|121|126802.27|126802.27|TSS
1113611100|857.50|101|3054.32|3054.32|活期存款
1517868817|0.00|103|207499.01|207499.01|钱生钱
1251888650|28200.00|131|24693.82|24693.82|一般基金
1319802839|1706572.31|110|1735008.67|1735008.67|贷款
1512893493|57071.26|100|88698.21|88698.21|储蓄存款
1523403008|280877.59|120|92339.60|92339.60|理财
1501504907|69235.29|102|10975.06|10975.06|定期存款
1512556003|0.00|130|0.00|0.00|基金
1079613017|151436.71|121|161162.36|161162.36|TSS
1519273238|2000.00|101|794.58|794.58|活期存款
1519794978|124884.66|103|46280.21|46280.21|钱生钱
1516044885|15714.77|131|15733.81|15733.81|一般基金
1335196271|380000.00|110|721463.41|721463.41|贷款
1514230479|23015.09|100|23148.26|23148.26|储蓄存款
1516677928|0.00|120|410507.88|410507.88|理财
1512556003|0.00|102|153068.99|153068.99|定期存款
1251888650|28200.00|130|24693.82|24693.82|基金
1505919817|5045935.37|121|3704907.69|3704907.69|TSS
1176849841|29.24|101|29.22|29.22|活期存款
1509025130|218475.27|103|163922.17|163922.17|钱生钱
1060207966|447628.77|131|479151.92|479151.92|一般基金
1509856285|219191.77|110|394500.62|394500.62|贷款
1520555824|35697.55|100|250524.29|250524.29|储蓄存款
1270430839|0.00|120|32541.97|32541.97|理财
1505569230|79455.86|102|63887.04|63887.04|定期存款
1516044885|15714.77|130|15733.81|15733.81|基金
1509520292|150444.72|121|46440.56|46440.56|TSS
1226906139|27429.75|101|27409.72|27409.72|活期存款
1523403008|4150.38|103|50266.34|50266.34|钱生钱
1519276510|4539.17|131|4522.55|4522.55|一般基金
1271417754|200000.00|110|200000.00|200000.00|贷款
1518812944|1690.93|100|2914.32|2914.32|储蓄存款
1337805729|296171.37|120|380889.36|380889.36|理财
1505175201|0.00|102|0.00|0.00|定期存款
1519276510|4539.17|130|4522.55|4522.55|基金
1502627656|0.00|121|56279.03|56279.03|TSS
1508861508|974.50|101|8476.15|8476.15|活期存款
1502519482|0.00|103|0.00|0.00|钱生钱
1230903749|248980.04|131|241224.40|241224.40|一般基金
1503038929|600000.00|110|600000.00|600000.00|贷款
1510136944|1847.15|100|8846.08|8846.08|储蓄存款
1509743418|9548693.16|120|8834451.48|8834451.48|理财
1316614642|21628.00|102|21628.00|21628.00|定期存款
1230903749|248980.04|130|241224.40|241224.40|基金
1507033256|321649.54|121|178175.47|178175.47|TSS
1278755872|10.37|101|1258.13|1258.13|活期存款
1514030891|0.00|103|0.00|0.00|钱生钱
1506745744|233425.78|131|182600.07|182600.07|一般基金
1346891130|400000.00|110|400000.00|400000.00|贷款
1099890106|21980.56|100|16012.74|16012.74|储蓄存款
1511069354|0.00|120|1085111.59|1085111.59|理财
1519667802|0.00|102|62953.18|62953.18|定期存款
1506745744|233425.78|130|182600.07|182600.07|基金
1106888021|0.00|121|433607.00|433607.00|TSS
1502392526|164158.61|101|222464.56|222464.56|活期存款
1516677928|2714.93|103|179819.55|179819.55|钱生钱
