核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1502119909|2014/2/20|2015/7/12|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1263308301|2012/11/28|2012/11/28|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1191202556|2011/9/28|2011/9/28|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1505318239|2013/12/7|2013/12/7|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1502349697|2013/12/8|2013/12/8|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1513298943|2014/9/17|2014/9/17|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1262079081|2015/3/27|2015/4/19|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1512525126|2014/8/24|2014/8/24|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1523931493|2015/8/20|2015/8/20|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1152511818|2014/8/15|2014/8/15|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1506177643|2014/1/13|2014/1/13|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1503706822|2013/10/7|2013/10/7|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1515144112|2016/3/14|2016/3/14|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1512553542|2014/8/25|2014/8/25|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1500034283|2015/11/17|2016/3/1|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1161870104|2014/7/7|2016/2/25|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1312702739|2013/9/25|2013/9/25|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1523267106|2015/7/22|2015/7/22|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1513909868|2014/10/7|2014/10/7|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1244280507|2014/9/27|2016/2/1|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1142968488|2015/3/27|2016/3/3|101173|互保、自然人保证贷款|二级担保方式，C006、C007 且未结清
1500176079|2014/8/21|2014/8/21|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1331648471|2015/2/25|2015/2/25|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1250182311|2014/1/15|2016/1/12|101171|互助基金|二级担保方式，C009 且未结清
1506582600|2015/5/6|2015/5/6|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1505801048|2013/12/24|2013/12/24|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1521304378|2015/6/2|2015/6/2|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1216322105|2013/8/22|2013/8/22|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1500895310|2013/9/11|2013/9/11|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1318885896|2012/7/6|2012/7/8|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1518269166|2015/12/29|2015/12/29|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1504022391|2013/10/22|2013/10/22|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1277607376|2014/8/15|2015/8/13|101171|互助基金|二级担保方式，C009 且未结清
1167036040|2012/11/5|2012/11/5|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1515627084|2014/11/28|2015/2/15|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1518689689|2015/1/22|2015/1/22|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1271701647|2011/4/27|2011/12/24|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1523039089|2015/7/11|2015/7/11|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1199113504|2011/5/18|2012/7/23|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1505961789|2013/12/31|2013/12/31|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1290554801|2013/10/21|2013/10/21|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1221931924|2011/5/5|2011/5/5|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1508729960|2014/4/23|2014/4/23|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1520146166|2015/4/7|2015/4/7|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1504323642|2013/11/1|2013/11/1|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1504676821|2014/9/10|2014/9/10|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1500768494|2013/5/23|2016/1/2|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1509046046|2014/5/21|2015/5/21|101171|互助基金|二级担保方式，C009 且未结清
1300636270|2014/5/24|2014/8/12|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1217870360|2009/5/7|2013/10/19|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1506621096|2016/1/7|2016/1/7|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1516247967|2016/3/1|2016/3/1|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1502367228|2013/8/14|2013/8/14|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1054509138|2011/5/5|2011/5/26|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1514376956|2015/2/24|2015/2/24|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1503151591|2013/9/13|2013/9/13|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1503091405|2013/9/11|2013/9/11|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1105723559|2013/6/28|2013/6/28|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1512192455|2014/8/26|2014/8/26|101142|共同担保贷款|二级担保方式，A005、A006、A007、A008且未结清
1511230423|2014/10/15|2014/10/15|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1508505187|2014/4/15|2014/4/15|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1222439745|2014/1/19|2014/9/8|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1183679238|2012/11/16|2012/11/16|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1505905385|2013/12/28|2013/12/28|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1200074890|2016/3/8|2016/3/8|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1500234064|2016/1/18|2016/1/18|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1252561443|2015/1/13|2015/1/13|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1502721147|2014/2/15|2014/10/25|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1503463749|2013/11/15|2015/11/24|101171|互助基金|二级担保方式，C009 且未结清
1297940402|2014/2/21|2014/2/21|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1256795918|2011/5/19|2011/5/19|30108|普通信用卡(钻卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'50'
1356415839|2015/6/12|2015/6/12|20110|外汇买卖|客户签约我行外汇买卖产品，即视为客户持有该产品
1513080836|2014/9/11|2014/9/11|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1312511659|2015/8/5|2015/8/5|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1515363496|2014/11/21|2014/11/21|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1500633605|2015/6/3|2015/6/3|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1522276354|2015/6/15|2015/6/15|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1513997783|2014/10/10|2014/10/10|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1505792719|2013/12/24|2013/12/24|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1501900229|2013/7/18|2013/7/18|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1133024678|2012/11/19|2012/11/19|20110|外汇买卖|客户签约我行外汇买卖产品，即视为客户持有该产品
1283264036|2015/6/22|2015/6/22|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1160035422|2013/11/14|2013/11/14|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1514339321|2014/10/22|2014/10/22|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1516185651|2014/12/14|2014/12/14|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1154813489|2014/10/3|2014/10/3|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1246571596|2011/3/14|2011/3/14|30108|普通信用卡(钻卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'50'
1174798346|2015/7/3|2015/7/3|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1317073534|2013/6/19|2013/6/19|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1513933289|2014/10/10|2014/10/10|30110|新E贷卡|信用卡系统，有效卡，category=80
1500631550|2013/5/14|2013/5/14|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1519374613|2015/3/1|2015/3/1|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1131227396|2012/8/30|2012/8/30|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1508617811|2014/4/18|2014/4/18|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1142188027|2012/12/17|2012/12/17|30108|普通信用卡(钻卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'50'
1219072736|2011/5/31|2015/6/8|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1208935927|2011/2/25|2011/2/25|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1505113172|2013/11/30|2013/11/30|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1510858766|2015/9/11|2015/9/11|101142|共同担保贷款|二级担保方式，A005、A006、A007、A008且未结清
1507234961|2014/3/8|2014/3/8|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1511980616|2015/11/17|2015/11/17|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1507559353|2015/7/19|2016/2/4|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1506453395|2014/1/26|2014/10/28|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1521824438|2015/6/1|2015/6/1|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1149211834|2013/8/1|2013/8/1|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1513330364|2014/9/18|2014/9/18|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1506610466|2014/2/12|2014/2/12|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1514721749|2014/11/3|2014/11/3|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1216790457|2011/6/29|2011/6/29|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1507060872|2014/3/4|2014/3/4|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1105879950|2014/3/31|2015/3/28|101171|互助基金|二级担保方式，C009 且未结清
1502309213|2013/8/1|2013/8/1|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1196593478|2013/8/8|2013/8/8|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1501933138|2013/7/11|2013/7/11|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1142170547|2013/10/17|2013/10/17|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1505795192|2015/1/11|2015/1/11|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1259113608|2016/3/21|2016/3/21|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1518872489|2015/1/29|2015/1/29|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1504574906|2013/11/12|2013/11/12|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1503054344|2015/1/13|2016/1/12|101171|互助基金|二级担保方式，C009 且未结清
1514584543|2014/11/27|2014/11/27|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1505385778|2014/4/23|2014/4/23|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1524180485|2015/8/30|2015/8/30|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1151394339|2012/9/25|2012/9/25|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1513610809|2014/9/25|2014/9/25|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1519464583|2015/3/11|2015/3/11|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1506998714|2014/3/1|2014/3/1|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1508751088|2014/5/4|2014/5/4|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
