核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1195792727|2008/5/30|2016/2/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1093711738|2004/8/1|2010/4/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515926969|2014/12/7|2015/5/12|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1204226602|2016/1/17|2016/1/17|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1506295615|2014/1/18|2016/1/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1130956237|2006/8/30|2006/8/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1212622991|2010/1/21|2014/12/30|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500110276|2013/3/7|2015/3/5|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515769100|2014/12/3|2014/12/3|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1311292036|2012/5/11|2012/5/11|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519395255|2015/3/2|2015/3/2|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1100597655|2012/3/1|2012/3/1|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1259066333|2010/12/6|2010/12/6|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500047259|2013/1/31|2013/1/31|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1181078150|2007/12/21|2007/12/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1510876857|2014/6/26|2014/6/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1514904940|2015/6/8|2015/6/8|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1219990044|2009/6/11|2014/10/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1132129608|2006/9/18|2015/11/11|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1169902783|2016/1/29|2016/1/29|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1520437235|2015/4/10|2015/4/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1196348332|2008/6/5|2010/12/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1210620646|2008/12/7|2012/7/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1294673177|2011/12/10|2011/12/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1518581650|2015/3/24|2015/3/24|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1506851321|2014/2/24|2014/2/24|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1161473405|2013/12/22|2013/12/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1523064138|2015/7/13|2015/7/13|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1512308947|2014/8/17|2014/8/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1512798088|2014/9/1|2014/9/1|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519782313|2015/3/18|2015/3/18|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515265105|2014/11/19|2014/11/19|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1501338444|2014/2/26|2014/2/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519190480|2015/2/12|2015/2/12|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513777555|2014/9/28|2014/9/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1501270408|2013/6/16|2013/6/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1226629604|2015/5/23|2015/5/23|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515147812|2014/11/15|2014/11/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1508189028|2014/4/4|2014/6/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1165260453|2008/6/14|2014/12/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506684952|2014/2/17|2014/2/17|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1319107755|2012/7/9|2012/7/9|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1122031994|2006/2/23|2016/3/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513020420|2014/9/10|2014/9/10|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1338685318|2012/12/6|2012/12/6|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1271479347|2011/4/25|2011/4/25|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1229400533|2009/10/29|2009/10/29|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519563318|2015/3/17|2015/3/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1237403250|2010/3/9|2010/3/9|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1217655953|2009/5/4|2014/5/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1242382365|2011/6/29|2011/6/29|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1506028850|2014/1/4|2014/1/4|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1512265043|2014/8/15|2014/8/15|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1508737153|2014/4/23|2014/4/23|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1118551728|2005/12/7|2005/12/7|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1222338581|2009/7/15|2015/8/6|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1516218569|2014/12/15|2014/12/15|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1507786751|2014/3/25|2014/3/25|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1503271273|2015/1/27|2015/1/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1171609710|2007/9/21|2007/9/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1512538522|2014/8/25|2014/8/25|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1519054270|2015/2/6|2015/2/6|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1147190429|2006/12/26|2006/12/26|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1523310107|2015/7/28|2015/7/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1142372542|2010/2/20|2015/9/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1513765559|2014/9/28|2014/9/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1511740292|2014/7/27|2014/7/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515323228|2014/11/20|2014/11/20|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1263358411|2011/1/26|2014/7/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1521221374|2015/5/11|2015/5/11|60114|商户卡|借记卡折一本通（卡bin622619）
1142897290|2008/11/17|2015/8/27|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515195304|2014/11/17|2014/11/17|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1238539813|2010/3/25|2014/5/12|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509081734|2014/5/5|2014/5/5|60114|商户卡|借记卡折一本通（卡bin622619）
1145286786|2006/12/11|2015/5/29|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500071807|2013/2/23|2014/4/30|10102A|短期定期存款|产品包括（三个月及以下定期存款 和 六个月定期存款）余额>0
1207513707|2008/10/20|2008/10/20|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1508311474|2014/4/9|2014/12/22|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1510971637|2014/6/28|2014/6/28|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1222516391|2010/7/8|2010/7/8|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1251691373|2015/1/16|2015/1/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506683561|2014/2/16|2014/2/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1506806188|2014/2/21|2014/2/21|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1522057751|2015/6/8|2015/6/8|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1500173318|2013/3/21|2013/3/21|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1266415897|2011/3/9|2011/3/9|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1262554321|2011/1/18|2011/10/16|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1515062287|2014/11/13|2014/11/13|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
1509117592|2014/5/6|2014/5/6|20130|网银|SF9_PCIF 中客户状态为正常，则认为是签约客户
1513225535|2014/9/16|2015/3/19|60111|银联借记卡【普卡】|借记卡折一本通（卡bin622620 900003 622622 623258 623255 622619 621692 621691 415599 622618 622617 622615)    
