核心客户号|金融资产余额|金融资产代码|金融资产余额季日均|金融资产余额年日均|金融资产描述
1526250647|0.00|107|33536.59|33536.59|主动型负债
1152325028|0.00|103|51282.78|51282.78|钱生钱
1503287372|1002921.41|131|849376.75|849376.75|一般基金
1500067978|684006.39|100|106025.74|106025.74|储蓄存款
1506111995|50047.12|120|116731.84|116731.84|理财
1111822739|1139.11|102|51539.19|51539.19|定期存款
1104360238|0.00|130|6992.83|6992.83|基金
1292392690|701954.52|121|606444.81|606444.81|TSS
1216054796|199936.81|150|145439.32|145439.32|第三方存管
1515419248|0.26|101|0.26|0.26|活期存款
1517203925|50000.00|107|35365.85|35365.85|主动型负债
1515172189|0.00|103|0.00|0.00|钱生钱
1104360238|0.00|131|6992.83|6992.83|一般基金
1511492472|12599.90|100|13231.65|13231.65|储蓄存款
1502719809|492807.77|120|531711.91|531711.91|理财
1245591565|0.00|102|0.00|0.00|定期存款
1516274344|3647.37|130|3639.25|3639.25|基金
1522083191|100141.37|121|94204.53|94204.53|TSS
1142461356|4796.51|150|2926.42|2926.42|第三方存管
1293413867|50016.85|101|6921.32|6921.32|活期存款
1515441427|0.00|107|72195.12|72195.12|主动型负债
1507977079|0.00|103|0.00|0.00|钱生钱
1505860686|51320.96|131|41842.15|41842.15|一般基金
1172897736|20159.96|100|164019.06|164019.06|储蓄存款
1283474693|50321.78|120|46123.40|46123.40|理财
1207509514|5753.77|102|5750.85|5750.85|定期存款
1266441459|3000000.00|130|3146341.46|3146341.46|基金
1101197081|1327401.99|121|1265146.74|1265146.74|TSS
1212489676|31263.40|150|8717.88|8717.88|第三方存管
1520344338|0.00|101|3308.47|3308.47|活期存款
1508859678|0.00|107|29878.05|29878.05|主动型负债
1051444270|1231.86|103|163859.53|163859.53|钱生钱
1266441459|3000000.00|131|3146341.46|3146341.46|一般基金
1515419248|0.26|100|0.26|0.26|储蓄存款
1508608124|451994.87|120|493266.57|493266.57|理财
1528413191|34.00|102|2420.85|2420.85|定期存款
1178908608|117068.00|130|114877.74|114877.74|基金
1525031658|400200.55|121|484777.48|484777.48|TSS
1186119897|1.27|150|1.27|1.27|第三方存管
1507932560|260.01|101|254.28|254.28|活期存款
1325372027|0.00|107|117317.07|117317.07|主动型负债
1504431997|0.00|103|0.00|0.00|钱生钱
1178908608|117068.00|131|114877.74|114877.74|一般基金
1293413867|50016.85|100|14120.76|14120.76|储蓄存款
1520344338|0.00|120|128091.60|128091.60|理财
1525526162|0.00|102|16473.32|16473.32|定期存款
1144997163|221398.84|130|212501.61|212501.61|基金
1506171059|0.00|121|187476.61|187476.61|TSS
1342953283|0.10|150|0.10|0.10|第三方存管
1275334420|141.46|101|452.90|452.90|活期存款
1512324064|0.00|107|40243.90|40243.90|主动型负债
1207069784|0.00|103|0.00|0.00|钱生钱
1516829621|48684.19|131|48743.18|48743.18|一般基金
1520344338|0.00|100|10683.54|10683.54|储蓄存款
1521095299|0.00|120|41139.71|41139.71|理财
1142269680|408731.51|102|408186.81|408186.81|定期存款
1516829621|48684.19|130|48743.18|48743.18|基金
1516787797|100327.40|121|85065.62|85065.62|TSS
1171026501|10014.58|150|10005.95|10005.95|第三方存管
1516758870|7.72|101|1340.83|1340.83|活期存款
1513274324|50000.00|107|16463.41|16463.41|主动型负债
1164090948|0.00|103|0.00|0.00|钱生钱
1507743365|49789.07|131|46861.93|46861.93|一般基金
1507932560|260.01|100|25838.30|25838.30|储蓄存款
1182498692|350041.71|120|246166.38|246166.38|理财
1197081713|0.00|102|4986.16|4986.16|定期存款
1507743365|49789.07|130|46861.93|46861.93|基金
1135464533|1202468.08|121|813802.72|813802.72|TSS
1158826680|1.49|150|1.49|1.49|第三方存管
1101111952|7387.82|101|3497.22|3497.22|活期存款
1513756457|100000.00|107|66951.22|66951.22|主动型负债
1259517894|0.00|103|0.00|0.00|钱生钱
1144997163|221398.84|131|212501.61|212501.61|一般基金
1275334420|152047.95|100|178301.84|178301.84|储蓄存款
1523603335|311975.30|120|281070.66|281070.66|理财
1222008175|0.00|102|9073.21|9073.21|定期存款
1161980352|93998.51|130|124848.12|124848.12|基金
1514557385|201789.59|121|183534.12|183534.12|TSS
1503146195|2434.52|150|35.55|35.55|第三方存管
1151598530|3.49|101|3.49|3.49|活期存款
1514803928|0.00|107|43902.44|43902.44|主动型负债
1510559537|0.00|103|124997.38|124997.38|钱生钱
1161980352|93998.51|131|124848.12|124848.12|一般基金
1516758870|20007.72|100|3535.95|3535.95|储蓄存款
1308872883|0.00|120|291476.16|291476.16|理财
1334290026|100000.00|102|92682.93|92682.93|定期存款
1152919018|145031.18|130|142002.93|142002.93|基金
1219497679|1158324.73|121|1074999.08|1074999.08|TSS
1102783132|15.83|150|15.62|15.62|第三方存管
1200647105|6704.38|101|5851.37|5851.37|活期存款
1512030568|190000.00|107|156829.27|156829.27|主动型负债
1244251650|569625.55|103|610332.98|610332.98|钱生钱
1152919018|145031.18|131|142002.93|142002.93|一般基金
1520632750|0.54|100|0.54|0.54|储蓄存款
1513917051|0.00|120|30678.25|30678.25|理财
1515714201|0.00|102|72406.61|72406.61|定期存款
1513904494|52984.72|130|51423.73|51423.73|基金
1261018536|461586.16|121|371887.34|371887.34|TSS
1109788459|3058.49|150|2534.80|2534.80|第三方存管
1195290303|0.01|101|0.01|0.01|活期存款
1505870309|80000.00|107|80000.00|80000.00|主动型负债
1304809056|0.00|103|23784.41|23784.41|钱生钱
1513904494|52984.72|131|51423.73|51423.73|一般基金
1506744464|1.73|100|24050.20|24050.20|储蓄存款
1511872392|0.00|120|30193.30|30193.30|理财
1516007993|0.00|102|17434.56|17434.56|定期存款
1114924011|1890908.28|130|1841330.16|1841330.16|基金
1516720459|0.00|121|36716.95|36716.95|TSS
1508462327|0.53|150|597.31|597.31|第三方存管
1523603335|50022.48|101|14781.17|14781.17|活期存款
1506717573|670000.00|107|426707.32|426707.32|主动型负债
1522621177|0.00|103|5437.83|5437.83|钱生钱
1114924011|1890908.28|131|1841330.16|1841330.16|一般基金
1523161044|171.50|100|110.78|110.78|储蓄存款
1216054796|1006509.59|120|937259.34|937259.34|理财
1101423384|184893.55|102|99219.12|99219.12|定期存款
1513324185|3949.28|130|3940.48|3940.48|基金
1198276495|794912.31|121|815831.32|815831.32|TSS
1250129107|49080.35|150|54183.07|54183.07|第三方存管
1500172533|41.22|101|41.19|41.19|活期存款
1527868952|300000.00|107|3658.54|3658.54|主动型负债
1506551677|0.00|103|1372.99|1372.99|钱生钱
1513324185|3949.28|131|3940.48|3940.48|一般基金
1527771626|2.56|100|12636.86|12636.86|储蓄存款
1503298169|0.00|120|98635.08|98635.08|理财
1525797307|0.00|102|742.62|742.62|定期存款
1505734361|62242.27|130|60964.15|60964.15|基金
1526322048|501326.03|121|653698.50|653698.50|TSS
1247022221|7709.43|150|3182.98|3182.98|第三方存管
1247672752|0.97|101|245.08|245.08|活期存款
1507034358|200000.00|107|2439.02|2439.02|主动型负债
1135464533|0.00|103|100810.35|100810.35|钱生钱
1505734361|62242.27|131|60964.15|60964.15|一般基金
1195290303|0.01|100|0.01|0.01|储蓄存款
1506351576|101613.70|120|223736.62|223736.62|理财
1516736395|100000.00|102|116946.66|116946.66|定期存款
1157578649|4314144.40|130|4313511.72|4313511.72|基金
1506439356|433399.58|121|412381.22|412381.22|TSS
1258827307|58241.78|150|14464.76|14464.76|第三方存管
1166309854|136.71|101|136.61|136.61|活期存款
1512114928|0.00|107|22682.93|22682.93|主动型负债
1092804960|267571.02|103|149515.26|149515.26|钱生钱
1157578649|4314144.40|131|4313511.72|4313511.72|一般基金
1512096000|1000.85|100|30220.58|30220.58|储蓄存款
1511071394|2186277.31|120|2188691.04|2188691.04|理财
1505544430|0.00|102|6756.89|6756.89|定期存款
1123376558|37783.13|130|26012.89|26012.89|基金
1507250723|0.00|121|65640.14|65640.14|TSS
1154522941|0.22|150|0.22|0.22|第三方存管
1506272186|38664.80|101|88478.95|88478.95|活期存款
1511369848|100000.00|107|32926.83|32926.83|主动型负债
1500249502|98989.19|103|1207.19|1207.19|钱生钱
1123376558|37783.13|131|26012.89|26012.89|一般基金
1519525642|6332.30|100|30689.30|30689.30|储蓄存款
1513775959|100603.84|120|59390.05|59390.05|理财
1239597634|0.00|102|459976.01|459976.01|定期存款
1145425282|5006.45|130|6404.17|6404.17|基金
1098772007|458136.87|121|1025063.54|1025063.54|TSS
1105695859|89496.08|150|233592.05|233592.05|第三方存管
1520471651|79.49|101|3174.28|3174.28|活期存款
1525605814|50000.00|107|45731.71|45731.71|主动型负债
1515179217|0.00|103|0.00|0.00|钱生钱
1145425282|5006.45|131|6404.17|6404.17|一般基金
1247672752|0.97|100|245.08|245.08|储蓄存款
1522905521|50005.75|120|1219.58|1219.58|理财
1521755053|550000.00|102|304173.38|304173.38|定期存款
1173960075|37689.00|130|34468.30|34468.30|基金
1512628405|170752.05|121|233350.91|233350.91|TSS
1278800754|2.97|150|2.97|2.97|第三方存管
1203624299|16.69|101|1506.93|1506.93|活期存款
1212046301|50000.00|107|50000.00|50000.00|主动型负债
1516720459|0.00|103|1430.34|1430.34|钱生钱
1173960075|37689.00|131|34468.30|34468.30|一般基金
1166309854|136.71|100|136.61|136.61|储蓄存款
1523455635|0.00|120|187498.83|187498.83|理财
1516002587|0.00|102|10949.02|10949.02|定期存款
1279685603|0.00|130|0.00|0.00|基金
1167521559|5005367.12|121|5004018.66|5004018.66|TSS
1510873791|0.87|150|0.87|0.87|第三方存管
1115419891|0.37|101|0.37|0.37|活期存款
1506721661|130000.00|107|130000.00|130000.00|主动型负债
1524027632|0.00|103|10048.12|10048.12|钱生钱
1279685603|0.00|131|0.00|0.00|一般基金
1520167180|1020.13|100|893.50|893.50|储蓄存款
1518278679|320946.60|120|104051.25|104051.25|理财
1238246972|0.00|102|0.00|0.00|定期存款
1157603150|2592.15|130|2514.80|2514.80|基金
1506994805|201770.14|121|264507.56|264507.56|TSS
1159560340|200.00|150|200.02|200.02|第三方存管
1267494406|5701.80|101|4549.27|4549.27|活期存款
1527293637|0.00|107|35975.61|35975.61|主动型负债
1514790666|0.00|103|0.00|0.00|钱生钱
1157603150|2592.15|131|2514.80|2514.80|一般基金
1520471651|79.52|100|42242.85|42242.85|储蓄存款
1520688371|50070.68|120|7932.43|7932.43|理财
1521566826|220000.00|102|220161.99|220161.99|定期存款
1504236847|30115.73|130|51450.40|51450.40|基金
1516006487|50005.82|121|1219.58|1219.58|TSS
1259946623|144573.38|150|126796.56|126796.56|第三方存管
1142186913|232314.14|101|104879.49|104879.49|活期存款
1526185576|0.00|107|33536.59|33536.59|主动型负债
1527556129|150.41|103|25575.67|25575.67|钱生钱
1504236847|30115.73|131|51450.40|51450.40|一般基金
1203624299|16.69|100|1506.93|1506.93|储蓄存款
1078248962|324585.00|120|119438.49|119438.49|理财
1501556347|2880222.17|102|1463437.92|1463437.92|定期存款
1142801423|14072.79|130|13400.08|13400.08|基金
1145253720|250097.26|121|198846.39|198846.39|TSS
1096385214|248.12|150|247.91|247.91|第三方存管
1501167387|1.14|101|1.14|1.14|活期存款
1516736395|100000.00|107|86585.37|86585.37|主动型负债
1518683326|0.00|103|0.00|0.00|钱生钱
1142801423|14072.79|131|13400.08|13400.08|一般基金
1115419891|0.37|100|0.37|0.37|储蓄存款
1226837594|161572.82|120|329575.85|329575.85|理财
1516605782|0.00|102|106392.77|106392.77|定期存款
1515061331|30191.02|130|29940.97|29940.97|基金
1505186409|180257.42|121|144096.81|144096.81|TSS
1262182060|20.86|150|20.83|20.83|第三方存管
1520251822|2001.91|101|2088.67|2088.67|活期存款
1514719914|0.00|107|66829.27|66829.27|主动型负债
1521799079|0.00|103|47284.53|47284.53|钱生钱
1515061331|30191.02|131|29940.97|29940.97|一般基金
1267494406|5701.80|100|162527.23|162527.23|储蓄存款
1513539219|0.00|120|33235.35|33235.35|理财
1205250415|0.00|102|6413.22|6413.22|定期存款
1505910349|262647.94|130|262311.73|262311.73|基金
1512330652|271600.28|121|212298.24|212298.24|TSS
1339892189|690.10|150|689.53|689.53|第三方存管
1505987671|13694.28|101|8604.05|8604.05|活期存款
1518837282|100000.00|107|608536.59|608536.59|主动型负债
1519734597|0.00|103|0.00|0.00|钱生钱
1505910349|262647.94|131|262311.73|262311.73|一般基金
1142186913|232314.14|100|104879.49|104879.49|储蓄存款
1506939061|0.00|120|224992.68|224992.68|理财
1221401476|50000.00|102|132343.52|132343.52|定期存款
1528121468|99014.40|130|16904.90|16904.90|基金
1504158523|100393.29|121|79816.42|79816.42|TSS
1115419891|0.70|150|0.69|0.69|第三方存管
1500059196|107.55|101|153.10|153.10|活期存款
1292392690|200000.00|107|92682.93|92682.93|主动型负债
1521095299|0.00|103|4669.93|4669.93|钱生钱
1528121468|99014.40|131|16904.90|16904.90|一般基金
1501019091|5816.60|100|6790.36|6790.36|储蓄存款
1500147274|302746.30|120|285731.32|285731.32|理财
1518483297|0.00|102|88662.69|88662.69|定期存款
1506401935|47181.83|130|46281.94|46281.94|基金
1508053916|246624.22|121|229662.04|229662.04|TSS
1514514087|0.00|150|0.01|0.01|第三方存管
1280908044|1867.43|101|95358.49|95358.49|活期存款
1513696144|0.00|107|56707.32|56707.32|主动型负债
1515104644|0.00|103|18034.19|18034.19|钱生钱
1506401935|47181.83|131|46281.94|46281.94|一般基金
1280908044|101867.43|100|128285.32|128285.32|储蓄存款
1320282061|0.00|120|17523.12|17523.12|理财
1500281267|0.00|102|0.00|0.00|定期存款
1150594716|6245.27|130|5929.71|5929.71|基金
1204634961|284470.79|121|412142.19|412142.19|TSS
1503908056|5.45|150|744.36|744.36|第三方存管
1180361772|0.01|101|0.01|0.01|活期存款
1524013664|80000.00|107|80000.00|80000.00|主动型负债
1508679429|0.00|103|0.00|0.00|钱生钱
1150594716|6245.27|131|5929.71|5929.71|一般基金
1176294489|0.80|100|4005.22|4005.22|储蓄存款
1518806437|601374.25|120|544912.68|544912.68|理财
1186288241|0.00|102|723667.75|723667.75|定期存款
1269917246|34692.55|130|33925.42|33925.42|基金
1212762671|1001430.14|121|661037.39|661037.39|TSS
1506323211|10984.48|150|19639.20|19639.20|第三方存管
1516681532|314.95|101|10701.29|10701.29|活期存款
1506520304|0.00|103|10954.08|10954.08|钱生钱
1269917246|34692.55|131|33925.42|33925.42|一般基金
1516681532|314.95|100|36386.53|36386.53|储蓄存款
1316659496|250596.71|120|215517.25|215517.25|理财
1152325028|0.00|102|51282.78|51282.78|定期存款
1502419180|100124.92|130|76952.30|76952.30|基金
1506323446|80543.45|121|76460.18|76460.18|TSS
1500342770|124.29|150|348.57|348.57|第三方存管
1339890923|302.18|101|372.36|372.36|活期存款
1507913302|0.00|103|10920.34|10920.34|钱生钱
1502419180|100124.92|131|76952.30|76952.30|一般基金
1339890923|302.18|100|372.36|372.36|储蓄存款
1176329973|2112844.74|120|1568325.57|1568325.57|理财
1515172189|0.00|102|0.00|0.00|定期存款
1511167631|18065.70|130|10151.79|10151.79|基金
1511368572|50029.45|121|40378.04|40378.04|TSS
1514028831|1.07|150|75.80|75.80|第三方存管
1518837282|2000.00|101|6474.36|6474.36|活期存款
1507348800|0.00|103|9708.59|9708.59|钱生钱
1511167631|18065.70|131|10151.79|10151.79|一般基金
1518837282|478502.10|100|667887.58|667887.58|储蓄存款
1515441427|461969.75|120|205357.45|205357.45|理财
1507977079|0.00|102|0.00|0.00|定期存款
1132232717|8756.30|130|9188.27|9188.27|基金
1513917051|0.00|121|30678.25|30678.25|TSS
1320495276|0.29|150|0.29|0.29|第三方存管
1501981933|0.94|101|4.01|4.01|活期存款
1500050407|0.00|103|46242.50|46242.50|钱生钱
1132232717|8756.30|131|9188.27|9188.27|一般基金
1224034034|30020.98|100|1849.51|1849.51|储蓄存款
1215132690|0.00|120|42772.39|42772.39|理财
1051444270|1231.86|102|163859.53|163859.53|定期存款
1322607555|118240.98|130|114802.21|114802.21|基金
1507933985|0.00|121|263508.58|263508.58|TSS
1507000478|101.00|150|631.29|631.29|第三方存管
1165819903|0.00|101|0.00|0.00|活期存款
1506744464|0.00|103|23297.09|23297.09|钱生钱
1322607555|118240.98|131|114802.21|114802.21|一般基金
1526037972|0.00|100|2.44|2.44|储蓄存款
1236381392|100199.59|120|69559.98|69559.98|理财
1504431997|0.00|102|0.00|0.00|定期存款
1296474734|259969.61|130|255911.62|255911.62|基金
1508652115|230216.77|121|77592.26|77592.26|TSS
1255631148|62544.28|150|39094.26|39094.26|第三方存管
1134156781|40185.15|101|16272.62|16272.62|活期存款
1524040966|109478.67|103|38748.26|38748.26|钱生钱
1296474734|259969.61|131|255911.62|255911.62|一般基金
1516041860|3.74|100|3.74|3.74|储蓄存款
1526185576|0.00|120|3366.13|3366.13|理财
1207069784|0.00|102|0.00|0.00|定期存款
1152897361|99573.90|130|99285.13|99285.13|基金
1520994686|1300154.93|121|459423.12|459423.12|TSS
1518781915|10891.47|150|15232.98|15232.98|第三方存管
1516041860|3.74|101|3.74|3.74|活期存款
1142422279|0.00|103|0.00|0.00|钱生钱
1152897361|99573.90|131|99285.13|99285.13|一般基金
1507250723|32175.40|100|5374.49|5374.49|储蓄存款
1506659401|101050.64|120|101129.60|101129.60|理财
1164090948|0.00|102|0.00|0.00|定期存款
1506206131|258935.97|130|257328.61|257328.61|基金
1512023467|50491.51|121|48407.49|48407.49|TSS
1507279303|50006.32|150|9146.50|9146.50|第三方存管
1507250723|32175.40|101|1951.55|1951.55|活期存款
1508609607|0.00|103|0.00|0.00|钱生钱
1506206131|258935.97|131|257328.61|257328.61|一般基金
1104360238|177699.29|100|54232.57|54232.57|储蓄存款
1520690439|1520181.15|120|1164615.03|1164615.03|理财
1259517894|0.00|102|0.00|0.00|定期存款
1144005578|56338.50|130|52130.55|52130.55|基金
