核心客户号|签约日期|当前签约日期|零售签约产品代码|零售签约产品描述|签约口径说明
1510748498|2014/6/24|2014/6/24|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1203624299|2011/8/25|2011/8/25|20190|贵金属交易|贵金属交易表中余额>0，则认为是签约
1500115709|2013/3/8|2013/3/8|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1521755053|2016/2/14|2016/2/14|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1504758175|2014/12/1|2014/12/1|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1505544430|2013/12/15|2013/12/15|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1506660119|2014/2/14|2014/2/14|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1500450691|2013/4/25|2013/4/25|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1264022079|2013/12/3|2013/12/3|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1214117766|2009/2/28|2014/1/28|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1300899524|2014/8/29|2014/8/29|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1250129107|2014/12/27|2015/8/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1151908880|2015/3/6|2015/3/6|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1514619668|2016/2/23|2016/2/23|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1520798306|2015/6/3|2015/6/3|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1522905521|2015/7/6|2015/7/6|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519734597|2015/3/16|2015/3/16|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1316767518|2012/6/21|2012/6/21|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1509251935|2014/5/10|2014/5/10|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1516681532|2014/12/30|2014/12/30|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1526335931|2015/11/29|2015/11/29|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1525005568|2015/10/4|2015/10/4|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1159779276|2007/5/20|2007/5/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1505113485|2013/12/14|2015/5/6|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1151892452|2013/2/1|2013/2/1|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1508622749|2014/5/20|2014/5/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1168604187|2008/8/22|2015/7/7|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1274254836|2012/10/31|2012/10/31|10122|保本收益理财|产品编号FSFA开头 且余额大于0
1506523172|2014/2/11|2014/2/11|10122|保本收益理财|产品编号FSFA开头 且余额大于0
1511743840|2014/7/27|2015/1/10|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1521870166|2015/6/2|2015/6/2|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1237745806|2010/9/6|2015/9/28|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1507238456|2014/3/8|2014/3/8|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1518775460|2015/12/11|2016/3/7|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1507458813|2014/3/15|2014/3/15|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1296474734|2015/11/17|2015/11/17|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1508679429|2014/7/22|2014/7/22|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1528236556|2016/2/29|2016/2/29|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1249500755|2010/8/6|2010/8/6|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1203900295|2008/8/20|2008/8/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1515173803|2014/11/16|2014/11/16|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1099178280|2012/9/17|2012/9/17|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1209660632|2014/11/13|2016/3/21|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1505909107|2013/12/28|2013/12/28|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1182498692|2015/11/27|2015/11/27|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1513026116|2014/10/30|2014/10/30|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1526521111|2016/2/18|2016/2/18|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1506167441|2014/1/27|2014/1/27|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1134156781|2006/10/29|2014/12/22|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1160247739|2007/5/24|2007/5/24|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1508953953|2014/4/30|2014/4/30|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1521443501|2016/1/21|2016/1/21|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1516357473|2014/12/19|2014/12/19|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1507279303|2014/7/6|2014/7/6|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1508053916|2014/10/22|2014/10/22|10122|保本收益理财|产品编号FSFA开头 且余额大于0
1505546104|2013/12/15|2013/12/15|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1175238477|2007/11/25|2015/9/28|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1097735430|2008/8/11|2008/8/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1507933985|2016/1/18|2016/1/18|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1523538847|2016/1/21|2016/1/21|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1255631148|2012/6/29|2015/2/16|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1515409474|2016/2/18|2016/2/18|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1142801423|2011/4/1|2011/4/1|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1129414672|2006/7/28|2014/12/5|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1248151479|2016/3/7|2016/3/7|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1515866382|2014/12/5|2014/12/5|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1218552589|2012/11/7|2012/11/7|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1507623582|2014/3/20|2014/3/20|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1509789268|2014/5/27|2014/7/28|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1511492472|2014/7/17|2015/8/20|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1258141794|2015/12/23|2015/12/23|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1522623995|2015/6/25|2015/6/25|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1185384795|2013/1/26|2013/1/26|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1507065630|2015/4/15|2015/4/15|101171|互助基金|二级担保方式，C009 且未结清
1516007993|2015/12/21|2015/12/21|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1101678608|2011/12/8|2011/12/8|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1319925849|2016/3/1|2016/3/11|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1167174808|2014/4/16|2014/4/16|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1509719577|2014/5/25|2014/5/25|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1505544540|2013/12/15|2013/12/15|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1515843409|2014/12/4|2014/12/4|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519357883|2015/2/28|2015/2/28|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1320495276|2013/1/8|2014/12/31|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1519107387|2015/2/28|2015/2/28|10102C|长期定期存款|产品包括三年、四年、五年定期存款 余额>0
1260751824|2015/5/3|2015/5/3|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1526949404|2016/1/20|2016/1/20|10122|保本收益理财|产品编号FSFA开头 且余额大于0
1509560602|2014/5/20|2014/5/20|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1246092251|2014/7/7|2016/1/18|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1506526049|2014/2/7|2014/2/7|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1513951085|2016/1/22|2016/1/22|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1502419180|2013/8/8|2014/12/6|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1238438323|2016/1/29|2016/3/1|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1507016970|2016/2/19|2016/3/3|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1511134518|2014/7/9|2014/7/9|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1500281267|2016/1/27|2016/1/27|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1348121250|2013/2/5|2013/2/5|30106|普通信用卡(白金卡)|信用卡表卡状态'01'，结束日期大于20140430，卡级别为'40'
1515421846|2014/11/23|2014/11/23|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1510693631|2014/6/23|2014/6/23|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1520942155|2015/4/28|2015/4/28|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1506048922|2015/6/25|2015/6/25|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1279049123|2016/2/12|2016/2/12|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1512398425|2014/8/20|2014/12/24|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1520231692|2015/4/1|2015/4/1|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1168267120|2007/8/15|2007/8/15|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1261956910|2013/7/31|2013/7/31|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1516097191|2016/2/2|2016/2/2|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1514605264|2014/10/30|2015/10/27|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1513757089|2014/9/28|2014/9/28|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1519393319|2015/3/2|2015/3/2|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1216054796|2013/4/22|2016/1/25|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1500049234|2015/8/27|2016/1/20|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1521260057|2015/5/12|2016/3/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1056509755|2007/4/23|2014/12/17|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1129816969|2006/8/5|2006/8/5|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1160256447|2007/5/24|2015/2/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1508709299|2014/4/22|2014/4/22|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1515569662|2014/11/27|2015/11/23|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1219820952|2012/12/4|2016/3/7|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1514803928|2014/11/5|2014/11/5|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1060221823|2015/2/27|2016/3/11|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1507395209|2014/3/13|2014/3/13|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1508838468|2014/4/25|2014/4/25|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1504568603|2015/12/21|2015/12/21|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1186685560|2010/2/28|2015/3/14|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1278000617|2012/1/7|2015/10/28|101023|一年定期存款|存款协议级汇总表（存款期限一年定期)余额>0
1506177222|2014/1/13|2014/1/13|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1145756793|2006/12/14|2014/12/21|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1507034358|2014/3/3|2014/3/3|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1293413867|2012/8/15|2012/8/15|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1505426349|2016/3/21|2016/3/21|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1521237040|2015/5/12|2015/5/12|20160|手机银行|T03_INTER_MBANK_SERV_CONTR 客户为有效，则认为是客户为签约客户
1528324303|2016/3/10|2016/3/10|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1507966247|2014/3/29|2014/11/12|101024|两年定期存款|存款协议级汇总表（存款期限两年定期)余额>0
1092097549|2014/10/23|2014/10/23|10125|天溢金类（高流通性）理财|产品编号FSAC开头 且余额大于0
1205250415|2008/9/9|2013/6/11|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1504916426|2013/11/24|2014/8/22|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1513775959|2014/9/28|2014/9/28|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1525018872|2016/2/17|2016/2/17|60112|银联借记卡【金卡】|借记卡折一本通（卡bin622622 622616 621691) 
1525727632|2016/1/25|2016/1/25|10136|偏债型基金|基金产品属性代码在(3,5)中，且市值>0
1505909107|2013/12/28|2013/12/28|10122|保本收益理财|产品编号FSFA开头 且余额大于0
